"metric","topn","val","method","spl"
"binacc",4,0.920480911200169,"linear",3
"eacc",4,0.4292343387471,"linear",3
"ebinacc",4,0.0795190887998313,"linear",3
"nll",4,1.03011250725086,"linear",3
"binnll",4,0.205000370406934,"linear",3
"rps",4,0.0599799024275671,"linear",3
"cint",4,0.264998309017188,"linear",3
"cslope",4,1.39200178245559,"linear",3
"brier",4,0.0592173449401687,"linear",3
"auc",4,0.953103235475624,"linear",3
"eauc",4,0.0468967645243763,"linear",3
"qwk",4,0.840734232202642,"linear",3
"eqwk",4,0.159265767797358,"linear",3
"acc",5,0.568867327568024,"linear",3
"binacc",5,0.921324615060114,"linear",3
"eacc",5,0.431132672431976,"linear",3
"ebinacc",5,0.0786753849398861,"linear",3
"nll",5,1.0330319390753,"linear",3
"binnll",5,0.204769267389379,"linear",3
"rps",5,0.060235474020168,"linear",3
"cint",5,0.27669741123583,"linear",3
"cslope",5,1.41883102646178,"linear",3
"brier",5,0.0592706430444787,"linear",3
"auc",5,0.953628890064357,"linear",3
"eauc",5,0.0463711099356431,"linear",3
"qwk",5,0.838615419410623,"linear",3
"eqwk",5,0.161384580589377,"linear",3
"acc",1,0.566758067918161,"log-linear",3
"binacc",1,0.923433874709977,"log-linear",3
"eacc",1,0.433241932081839,"log-linear",3
"ebinacc",1,0.0765661252900232,"log-linear",3
"nll",1,1.05549638310464,"log-linear",3
"binnll",1,0.211448069866832,"log-linear",3
"rps",1,0.0608051167863461,"log-linear",3
"cint",1,0.283085467478205,"log-linear",3
"cslope",1,1.16071980822209,"log-linear",3
